"iso2","country","year","g_whoregion","newinc_con_screen","newinc_con","plhiv_all_screen","plhiv_all","plhiv_new_screen","plhiv_new","prisoners_screen","prisoners","miners_screen","miners","district_cxr","district","district_wrd","phcf_wrd","phcf","newinc_rdx","newinc_pulm_labconf_rdx","newinc_pulm_clindx_rdx","newinc_ep_rdx","c_newinc","wrd_test_capacity","presumptive","m_wrd_error_rate_lte_5pct","m_wrd","presumptive_wrd","r_rlt_new","r_rlt_ret","pulm_labconf_new","pulm_labconf_ret","rr_dst_rlt_fq","rr_new","rr_ret","rr_fqr_bdqr_lzdr","rr_fqr_bdqs_lzdr","rr_fqr_bdqu_lzdr","rr_fqr_bdqr_lzds","rr_fqr_bdqs_lzds","rr_fqr_bdqu_lzds","rr_fqr_bdqr_lzdu","rr_fqr_bdqs_lzdu","rr_fqr","new_labconf","new_clindx","ret_rel_labconf","ret_rel_clindx","district_monitor_pos_rate","m_wrd_tat_lt_48h","num_1a","den_1a","num_1b","den_1b","num_1c","den_1c","num_1d","den_1d","num_1e","den_1e","num_2","den_2","num_3","den_3","num_4","den_4","num_5","den_5","num_6","den_6","num_7","den_7","num_8","den_8","num_9a","den_9a","num_9b","den_9b","num_9c","den_9c","num_9d","den_9d","num_10","den_10","num_11","den_11","num_12","den_12"
"AO","Angola",2023,"AFR",,,,,,,608,24320,,,157,164,157,165,2822,1158,,,,64912,10345,98768,61,65,608,29109,3100,30844,4880,0,966,529,0,0,0,0,0,0,0,0,0,31219,27449,1739,1141,157,61,,,,,,,608,24320,,,157,164,157,164,165,2822,1158,64912,10345,98768,61,65,608,98768,32209,35724,0,1495,0,0,0,0,,61548,157,164,61,65
"AR","Argentina",2023,"AMR",,,,,,,,,,,24,24,13,,,,2704,195,510,13905,57000,65000,21,21,20020,3637,623,7714,1142,102,112,72,0,0,0,2,7,0,0,0,9,9750,2154,332,84,,8,,,,,,,,,,,24,24,13,24,,,3409,13905,57000,65000,21,21,20020,65000,4260,8856,102,184,9,9,9,9,2899,12320,,24,8,21
"AZ","Azerbaijan",2023,"EUR",7093,7238,7452,7452,863,863,26072,26072,,,68,68,68,2834,2834,3955,,,,3965,40158,19026,16,16,19026,1611,2150,1634,2180,930,188,742,34,43,,37,28,,12,10,164,1634,532,1101,34,,,7093,7238,7452,7452,863,863,26072,26072,,,68,68,68,68,2834,2834,3955,3965,40158,19026,16,16,19026,19026,3761,3814,930,930,164,164,142,164,,3301,,68,,16
"BD","Bangladesh",2023,"SEA",,,5931,6703,1276,1276,6832,84851,,,64,64,64,16247,16247,87957,,,,302813,1548288,3889358,196,520,761019,104623,10316,160815,12115,1339,1878,594,,,,,,,,,99,160827,52933,11449,7983,64,,,,5931,6703,1276,1276,6832,84851,,,64,64,64,64,16247,16247,87957,302813,1548288,3889358,196,520,761019,3889358,114939,172930,1339,2472,,99,,99,,233192,64,64,,520
"BY","Belarus",2023,"EUR",10494,10494,,,,,,,,,118,118,118,,,1451,,,,1555,,,40,43,,1117,377,1117,377,658,405,253,4,7,,9,224,,,,244,1117,71,272,2,43,43,10494,10494,,,,,,,,,118,118,118,118,,,1451,1555,,,40,43,,,1494,1494,658,658,244,244,244,244,,1462,43,118,43,43
"BZ","Belize",2023,"AMR",,,,,,,,,,,,6,,,,,73,8,0,81,,,,8,,59,9,64,9,2,1,2,,,,,,,,,0,64,7,9,1,6,7,,,,,,,,,,,,6,,6,,,81,81,,,,8,,,68,73,2,3,,0,,0,81,81,6,6,7,8
"BO","Bolivia (Plurinational State of)",2023,"AMR",16893,17782,,,,,2075,27393,,,,110,,,,3287,,,,9322,,,,21,,6427,847,6628,915,29,94,51,,,,,,,,,0,6628,455,646,0,,,16893,17782,,,,,2075,27393,,,,110,,110,,,3287,9322,,,,21,,,7274,7543,29,145,,0,,0,,7729,,110,,21
"BR","Brazil",2023,"AMR",112398,189572,,,,,,,,,,5570,5570,,56275,,39262,3311,3253,92185,1251840,,16,258,,36873,10621,56906,15132,202,814,451,0,1,0,0,2,0,0,3,23,57187,17373,5400,1511,,,112398,189572,,,,,,,,,,5570,5570,5570,,56275,45826,92185,1251840,,16,258,,,47494,72038,202,1265,6,23,3,23,42573,81471,,5570,,258
"KH","Cambodia",2023,"WPR",23804,41383,,,,,1133,,,,95,103,,,,,,,,32270,,,,116,,,,13112,223,129,59,70,,,,,,,,,7,13113,7340,181,123,,,23804,41383,,,,,1133,,,,95,103,,103,,,,32270,,,,116,,,,13335,129,129,,7,,7,,20757,,103,,116
"CF","Central African Republic",2023,"AFR",2420,2420,,,2378,7400,1300,1650,,,3,35,35,21,1024,4817,,,,14782,10340,147820,43,43,10340,1324,101,7777,377,32,102,28,0,0,0,0,0,0,0,0,0,7789,4011,261,202,22,43,2420,2420,,,2378,7400,1300,1650,,,3,35,35,35,21,1024,4817,14782,10340,147820,43,43,10340,147820,1425,8154,32,130,0,0,0,0,,12263,22,35,43,43
"CL","Chile",2023,"AMR",5779,7352,,,,,,,,,0,29,,1800,2070,2533,,,,3151,242048,117708,53,55,82211,2128,275,2293,344,63,48,15,0,0,0,0,2,0,0,0,2,2293,133,148,5,,55,5779,7352,,,,,,,,,0,29,,29,1800,2070,2533,3151,242048,117708,53,55,82211,117708,2403,2637,63,63,2,2,2,2,,2579,,29,55,55
"CN","China",2023,"WPR",701774,864765,,,,,,,,,2852,2852,,,,419716,,,,564918,,,,2612,,290480,33175,326625,36392,5034,8903,6015,2,3,19,0,71,105,2,4,1538,326625,168788,31180,8386,,,701774,864765,,,,,,,,,2852,2852,,2852,,,419716,564918,,,,2612,,,323655,363017,5034,14918,82,1538,200,1538,,534979,,2852,,2612
"CO","Colombia",2023,"AMR",4651,35993,,,21200,21240,15500,101622,,,36,38,38,,,,11581,856,2101,19970,93595,260837,,112,93595,9772,817,14266,1058,,245,105,0,2,0,0,4,0,0,0,9,14524,2148,407,55,35,85,4651,35993,,,21200,21240,15500,101622,,,36,38,38,38,,,14538,19970,93595,260837,,112,93595,260837,10589,15324,,350,6,9,6,9,12437,17134,35,38,85,112
"CG","Congo",2023,"AFR",3175,15180,10353,38098,2011,4183,50,1388,,,20,52,52,38,344,5914,,,,14370,19215,25609,15,22,19215,5796,118,7384,118,228,158,70,0,38,0,0,0,0,0,0,38,7384,3994,118,56,10,22,3175,15180,10353,38098,2011,4183,50,1388,,,20,52,52,52,38,344,5914,14370,19215,25609,15,22,19215,25609,5914,7502,228,228,38,38,38,38,,11552,10,52,22,22
"CR","Costa Rica",2023,"AMR",1478,1662,,,,,1002,15120,,,0,82,82,104,104,,144,0,20,474,8000,,29,30,,382,11,382,11,3,3,0,0,0,0,0,0,0,0,0,0,382,21,11,0,82,,1478,1662,,,,,1002,15120,,,0,82,82,82,104,104,164,474,8000,,29,30,,,393,393,3,3,0,0,0,0,144,414,82,82,,30
"CU","Cuba",2023,"AMR",6013,6166,623,32769,,1942,1225,,,,,168,,,,,227,26,19,753,,,,5,,207,20,520,65,7,15,3,,,,,,,,,0,520,114,42,5,,,6013,6166,623,32769,,1942,1225,,,,,168,,168,,,272,753,,,,5,,,227,585,7,18,,0,,0,253,681,,168,,5
"KP","Democratic People's Republic of Korea",2023,"SEA",5476,66802,,,,,,,,,212,212,,,,,,,,78359,,,,0,,0,421,19645,8898,,0,257,,,,,,,,,,19645,38212,4213,0,,,5476,66802,,,,,,,,,212,212,,212,,,,78359,,,,0,,,421,28543,,257,,,,,,62070,,212,,0
"CD","Democratic Republic of the Congo",2023,"AFR",86299,97177,16002,444592,16002,83436,2511,35109,,,82,519,301,232,16032,35436,,,,258069,668160,905157,138,409,136039,30150,3399,145252,4831,637,751,664,0,0,0,0,0,0,0,0,45,145252,61874,3612,1906,232,120,86299,97177,16002,444592,16002,83436,2511,35109,,,82,519,301,519,232,16032,35436,258069,668160,905157,138,409,136039,905157,33549,150083,637,1415,0,45,0,45,,212644,232,519,120,409
"DO","Dominican Republic",2023,"AMR",3036,6824,3676,10649,1878,2222,3105,27300,,,40,40,40,1600,1600,,2663,688,169,4377,2,35010,32,32,30904,2394,407,2530,426,113,132,42,0,0,0,1,3,0,0,0,10,2530,1077,261,165,40,30,3036,6824,3676,10649,1878,2222,3105,27300,,,40,40,40,40,1600,1600,3520,4377,2,35010,32,32,30904,35010,2801,2956,113,174,4,10,4,10,3351,4033,40,40,30,32
"EC","Ecuador",2023,"AMR",14189,18373,8107,37023,2408,4126,6214,32737,,,1,99,0,1929,1962,,4529,593,562,8301,279360,75686,42,44,29949,5466,828,5613,876,310,231,96,0,0,0,0,0,0,0,0,15,5613,943,429,63,99,35,14189,18373,8107,37023,2408,4126,6214,32737,,,1,99,0,99,1929,1962,5684,8301,279360,75686,42,44,29949,75686,6294,6489,310,327,0,15,0,15,5122,7048,99,99,35,44
"SV","El Salvador",2023,"AMR",15936,15936,11780,20589,717,949,,,,,10,17,17,727,727,3737,,,,4265,100000,83518,15,15,27725,486,35,2815,504,13,22,13,0,0,0,0,0,0,0,0,0,2815,447,485,0,17,13,15936,15936,11780,20589,717,949,,,,,10,17,17,17,727,727,3737,4265,100000,83518,15,15,27725,83518,521,3319,13,35,0,0,0,0,,3747,17,17,13,15
"ET","Ethiopia",2023,"AFR",194777,194777,213184,516571,35526,35526,,,,,,1057,740,3188,4554,40496,,,,134873,895500,1273950,275,468,500265,49490,1739,60568,1955,537,565,208,0,0,,0,4,,0,0,4,60568,33261,1955,1083,1057,407,194777,194777,213184,516571,35526,35526,,,,,,1057,740,1057,3188,4554,40496,134873,895500,1273950,275,468,500265,1273950,51229,62523,537,773,4,4,4,4,,96867,1057,1057,407,468
"GA","Gabon",2023,"AFR",,,,,,,267,985,,,18,51,,,,4453,,,,6648,,,,12,,3216,215,3635,265,111,118,0,,,,,,,,,6,3635,1885,265,164,,,,,,,,,267,985,,,18,51,,51,,,4453,6648,,,,12,,,3431,3900,111,118,,6,,6,,5949,,51,,12
"GT","Guatemala",2023,"AMR",7163,8848,,,,,2636,23170,,,0,377,377,1798,1798,3114,,,,4733,81750,77751,20,24,,2728,345,3270,426,68,51,22,0,0,0,1,1,0,0,0,9,3270,710,326,37,316,,7163,8848,,,,,2636,23170,,,0,377,377,377,1798,1798,3114,4733,81750,77751,20,24,,77751,3073,3696,68,73,2,9,2,9,,4343,316,377,,24
"GY","Guyana",2023,"AMR",208,348,,,,,557,2156,,,22,22,22,,,207,,,,424,3,4932,1,3,,84,39,222,50,6,5,1,0,0,0,0,0,0,0,0,0,222,122,32,22,,3,208,348,,,,,557,2156,,,22,22,22,22,,,207,424,3,4932,1,3,,4932,123,272,6,6,0,0,0,0,,398,,22,3,3
"HT","Haiti",2023,"AMR",14636,18295,,,,,,,,,1,15,,,,,2675,1782,918,11714,,,,22,,3381,370,8376,908,27,88,13,,,,,,,,,0,8384,1584,630,198,,,14636,18295,,,,,,,,,1,15,,15,,,5375,11714,,,,22,,,3751,9284,27,101,,0,,0,4457,10796,,15,,22
"HN","Honduras",2023,"AMR",5416,10222,11019,13612,953,1083,3462,19500,,,17,20,20,1287,1730,1262,,,,2616,40320,182594,14,14,14861,1228,148,2099,206,21,24,0,0,0,0,0,0,0,0,0,0,2099,133,165,15,20,12,5416,10222,11019,13612,953,1083,3462,19500,,,17,20,20,20,1287,1730,1262,2616,40320,182594,14,14,14861,182594,1376,2305,21,24,0,0,0,0,,2412,20,20,12,14
"IN","India",2023,"SEA",3467524,3683740,,,,,,,,,,,8684,519704,519704,,581221,80431,100189,2382714,17865000,18506624,,6496,,830611,137679,1013854,160443,24866,34761,24061,3,11,86,9,116,1885,8,119,11134,1013854,668550,102295,10014,8684,,3467524,3683740,,,,,,,,,,,8684,,519704,519704,761841,2382714,17865000,18506624,,6496,,18506624,968290,1174297,24866,58822,266,11134,2110,11134,661652,1794713,8684,,,6496
"ID","Indonesia",2023,"SEA",512342,518435,152221,177277,30666,46370,206346,273297,,,51,514,505,9535,10481,,363768,111554,12636,804836,5325600,4656676,1915,2017,2943065,284931,27307,308824,27398,6484,5919,4882,1,5,1,16,449,5,0,5,574,376117,341517,15185,6831,,1698,512342,518435,152221,177277,30666,46370,206346,273297,,,51,514,505,514,9535,10481,487958,804836,5325600,4656676,1915,2017,2943065,4656676,312238,336222,6484,10801,476,574,477,574,475322,739650,,514,1698,2017
"JM","Jamaica",2023,"AMR",,,3000,3000,5,1115,265,,,,4,4,4,350,350,,,,,83,,21,1,1,21,72,7,72,7,,0,0,,,,,,,,,,78,0,1,0,4,0,,,3000,3000,5,1115,265,,,,4,4,4,4,350,350,,83,,21,1,1,21,21,79,79,,0,,,,,,79,4,4,0,1
"KE","Kenya",2023,"AFR",113251,113445,1223803,1377784,77487,82823,,,,,301,301,301,4700,15000,,34283,13730,3420,94653,398288,841501,334,334,398288,30474,3473,43713,4777,47,248,132,1,0,0,7,0,0,0,0,8,43730,33400,3244,2087,301,3,113251,113445,1223803,1377784,77487,82823,,,,,301,301,301,301,4700,15000,51433,94653,398288,841501,334,334,398288,841501,33947,48490,47,380,8,8,8,8,48013,82461,301,301,3,334
"KG","Kyrgyzstan",2023,"EUR",7207,7393,5975,6458,862,936,6000,6272,,,0,53,53,1835,1835,3778,,,,4183,2,,30,30,,2094,626,2190,678,647,438,254,2,6,,5,89,,1,,103,2191,806,290,110,53,30,7207,7393,5975,6458,862,936,6000,6272,,,0,53,53,53,1835,1835,3778,4183,2,,30,30,,,2720,2868,647,692,103,103,102,103,,3397,53,53,30,30
"LA","Lao People's Democratic Republic",2023,"WPR",,,11671,11682,2066,2066,,,,,,,148,1078,1078,,5623,3029,409,9124,135360,47688,25,25,47688,5344,342,5344,342,39,26,16,,,,,,,,,0,5344,2890,281,173,,,,,11671,11682,2066,2066,,,,,,,148,,1078,1078,9061,9124,135360,47688,25,25,47688,47688,5686,5686,39,42,,0,,0,8652,8688,,,,25
"LS","Lesotho",2023,"AFR",8310,9132,39445,40815,,10564,3452,,,,10,10,10,203,203,4565,,,,6495,,91757,29,29,76060,2409,468,2807,581,88,69,19,,,,,,,,,5,2807,2138,509,593,0,,8310,9132,39445,40815,,10564,3452,,,,10,10,10,10,203,203,4565,6495,,91757,29,29,76060,91757,2877,3388,88,88,,5,,5,,6047,0,10,,29
"LR","Liberia",2023,"AFR",,,,,,,,,,,,15,,,,2440,,,,7383,,,,26,,2376,50,4866,112,0,156,0,0,0,0,0,0,0,0,0,0,4872,1050,99,26,,,,,,,,,,,,,,15,,15,,,2440,7383,,,,26,,,2426,4978,0,156,0,0,0,0,,6047,,15,,26
"MX","Mexico",2023,"AMR",55465,66287,,,,,31,220994,,,647,647,647,37338,37338,6941,,,,27030,15860,174515,58,61,14804,6578,1624,15872,2382,427,256,177,1,0,0,0,13,0,0,0,14,15953,4709,1111,253,647,,55465,66287,,,,,31,220994,,,647,647,647,647,37338,37338,6941,27030,15860,174515,58,61,14804,174515,8202,18254,427,433,14,14,14,14,,22026,647,647,,61
"MN","Mongolia",2023,"WPR",4480,5074,270,305,22,23,5200,5832,4803,96815,24,34,33,2,540,2691,,,,2998,72864,28089,35,42,28000,1462,446,1499,491,95,72,44,0,0,0,0,7,0,0,0,8,1499,315,330,74,30,42,4480,5074,270,305,22,23,5200,5832,4803,96815,24,34,33,34,2,540,2691,2998,72864,28089,35,42,28000,28089,1908,1990,95,116,7,8,7,8,,2218,30,34,42,42
"MZ","Mozambique",2023,"AFR",123836,,,2460000,269026,288300,16821,193852,,,94,161,161,115,1475,93641,,,,116317,554266,554266,,233,554266,44022,1268,51791,1492,248,1362,120,1,3,0,7,7,0,1,0,28,51804,57689,1473,2265,161,,123836,,,2460000,269026,288300,16821,193852,,,94,161,161,161,115,1475,93641,116317,554266,554266,,233,554266,554266,45290,53283,248,1482,19,28,18,28,,113231,161,161,,233
"MM","Myanmar",2023,"SEA",29288,77867,198676,216757,22131,25257,16492,100324,,,330,330,77,1904,1904,65730,,,,129122,144693,357850,65,104,96302,40193,7201,46863,7903,2627,1374,1257,0,0,0,1,34,0,0,0,293,46865,57768,6523,7188,330,83,29288,77867,198676,216757,22131,25257,16492,100324,,,330,330,77,330,1904,1904,65730,129122,144693,357850,65,104,96302,357850,47394,54766,2627,2631,35,293,35,293,,118344,330,330,83,104
"NA","Namibia",2023,"AFR",22810,27987,207037,210283,7448,8996,11118,11878,,,0,36,36,346,346,,6170,1166,475,9250,288000,68093,33,41,61027,5108,1252,5210,1292,101,197,88,1,,,,1,,,,3,5210,1369,1081,348,0,,22810,27987,207037,210283,7448,8996,11118,11878,,,0,36,36,36,346,346,7811,9250,288000,68093,33,41,61027,68093,6360,6502,101,285,2,3,2,3,7336,8008,0,36,,41
"NP","Nepal",2023,"SEA",28257,99527,,,2578,3046,14493,27550,,,,77,77,6209,6209,19294,,,,36881,445824,477806,,113,,15198,1893,18998,2427,401,604,89,,,,,,,,,142,19031,5418,2002,226,,,28257,99527,,,2578,3046,14493,27550,,,,77,77,77,6209,6209,19294,36881,445824,477806,,113,,477806,17091,21425,401,693,,142,,142,,26677,,77,,113
"NI","Nicaragua",2023,"AMR",1624,1624,8190,10237,969,1116,1947,20918,90,,0,19,,,,750,,,,2122,,,,11,,663,87,1536,172,27,36,14,0,0,0,0,2,0,0,0,2,1536,282,90,14,,,1624,1624,8190,10237,969,1116,1947,20918,90,,0,19,,19,,,750,2122,,,,11,,,750,1708,27,50,2,2,2,2,,1922,,19,,11
"NG","Nigeria",2023,"AFR",598529,635048,,,,,15753,80507,,,182,774,774,27307,27307,266939,,,,367250,3654720,4052273,600,752,3422528,248920,6444,296183,6649,3272,3500,,,,,,,,,,28,296338,62149,4210,1362,774,,598529,635048,,,,,15753,80507,,,182,774,774,774,27307,27307,266939,367250,3654720,4052273,600,752,3422528,4052273,255364,302832,3272,3500,,28,,28,,364059,774,774,,752
"PK","Pakistan",2023,"EMR",400993,531525,,66212,,12731,,,,,,156,156,,860,228757,,,,475761,2215200,2159109,235,453,933794,147660,10763,184598,13128,3359,4088,513,4,1,0,29,309,0,0,1,982,184918,188536,10499,3454,,,400993,531525,,66212,,12731,,,,,,156,156,156,,860,228757,475761,2215200,2159109,235,453,933794,2159109,158423,197726,3359,4601,344,982,343,982,,387407,,156,,453
"PA","Panama",2023,"AMR",3943,5695,,,,,,,,,15,15,,,,998,,,,2077,,,30,31,,700,51,,,32,49,8,,,,,,,,,1,1239,463,88,41,,,3943,5695,,,,,,,,,15,15,,15,,,998,2077,,,30,31,,,751,,32,57,,1,,1,,1831,,15,,31
"PG","Papua New Guinea",2023,"WPR",4150,5068,38671,48951,4578,5794,,,,,,,,,,,9752,3815,1535,40869,,,35,70,79578,9140,1089,9140,1089,,451,56,,,,,,,,,4,9149,11993,603,612,,,4150,5068,38671,48951,4578,5794,,,,,,,,,,,15102,40869,,,35,70,79578,,10229,10229,,507,,4,,4,13567,22357,,,,70
"PY","Paraguay",2023,"AMR",4654,4654,1137,12754,,,7487,17446,,,16,19,19,929,929,2521,,,,3719,66000,29924,29,29,26523,1917,625,2242,716,12,10,13,0,0,0,0,0,0,0,0,0,2242,689,414,49,19,29,4654,4654,1137,12754,,,7487,17446,,,16,19,19,19,929,929,2521,3719,66000,29924,29,29,26523,29924,2542,2958,12,23,0,0,0,0,,3394,19,19,29,29
"PE","Peru",2023,"AMR",37146,44408,12755,93370,4204,9490,55845,93985,,,480,1890,939,4139,8377,,8545,0,1190,31686,79002,1593686,43,43,11151,16643,3313,19604,3712,1528,1416,758,0,0,0,2,96,2,0,1,180,19604,3817,2542,499,533,35,37146,44408,12755,93370,4204,9490,55845,93985,,,480,1890,939,1890,4139,8377,9735,31686,79002,1593686,43,43,11151,1593686,19956,23316,1528,2174,99,180,100,180,8545,26462,533,1890,35,43
"PH","Philippines",2023,"WPR",,,66577,119145,14555,16984,148118,149416,,,115,115,115,2593,2593,,215532,152299,5445,575770,269808,,590,888,,186133,27608,225715,30429,1020,4334,4313,,,,,,,,,30,225715,269994,25273,45197,115,,,,66577,119145,14555,16984,148118,149416,,,115,115,115,115,2593,2593,373276,575770,269808,,590,888,,,213741,256144,1020,8647,,30,,30,367831,566179,115,115,,888
"MD","Republic of Moldova",2023,"EUR",13303,13901,7598,9778,,928,5942,6084,,,57,57,57,57,57,,1393,446,190,2164,,,57,57,,1112,472,1122,515,432,270,208,10,9,0,5,59,10,0,3,96,1122,414,311,107,57,57,13303,13901,7598,9778,,928,5942,6084,,,57,57,57,57,57,57,2029,2164,,,57,57,,,1584,1637,432,478,86,96,93,96,1839,1954,57,57,57,57
"RU","Russian Federation",2023,"EUR",,,,,,,,,,,,,,,,48009,,,,54643,,,,207,,21042,14653,22501,14999,15934,7350,9528,65,50,35,232,2977,339,12,66,5496,22501,17381,6284,4530,,,,,,,,,,,,,,,,,,,48009,54643,,,,207,,,35695,37500,15934,16878,3402,5496,3698,5496,,50696,,,,207
"SL","Sierra Leone",2023,"AFR",,,,,,,,,,,5,16,,,,14318,,,,21949,,,,20,,6165,,14509,417,24,192,,,,,,,,1,3,4,14510,5762,333,100,,,,,,,,,,,,,5,16,,16,,,14318,21949,,,,20,,,6165,14926,24,192,4,4,,4,,20705,,16,,20
"ZA","South Africa",2023,"AFR",,165265,505023,7800000,,,,,389200,446087,17,52,52,3498,3498,176386,,,,211810,9700000,4694000,161,173,,104370,13784,107994,15004,6297,4233,2937,5,3,0,136,399,6,3,7,730,111457,55698,9961,4137,52,124,,165265,505023,7800000,,,,,389200,446087,17,52,52,52,3498,3498,176386,211810,9700000,4694000,161,173,,4694000,118154,122998,6297,7170,553,730,549,730,,181253,52,52,124,173
"SR","Suriname",2023,"AMR",240,362,,,,,,,,,0,10,,,,118,,,,120,,,,3,,82,10,85,10,0,12,2,0,0,0,0,0,0,0,0,0,85,13,7,0,,,240,362,,,,,,,,,0,10,,10,,,118,120,,,,3,,,92,95,0,14,0,0,0,0,,105,,10,,3
"TJ","Tajikistan",2023,"EUR",35037,,10914,11696,1015,1100,,,,,66,66,,,,3901,,,,4435,,,,77,,1823,323,1824,323,392,360,115,5,0,0,12,96,2,0,0,115,1824,1161,244,76,,,35037,,10914,11696,1015,1100,,,,,66,66,,66,,,3901,4435,,,,77,,,2146,2147,392,475,113,115,115,115,,3305,,66,,77
"TH","Thailand",2023,"SEA",134673,148035,193497,440708,,,274277,274277,44,,878,878,185,,9849,53458,,,,80209,864000,,167,185,,41819,2840,45265,5141,468,808,203,0,0,0,0,22,0,0,0,32,45796,17893,4083,1441,873,170,134673,148035,193497,440708,,,274277,274277,44,,878,878,185,878,,9849,53458,80209,864000,,167,185,,,44659,50406,468,1011,22,32,22,32,,69213,873,878,170,185
"UG","Uganda",2023,"AFR",413254,470078,1296160,1408524,131968,132297,,,,,60,146,0,3021,6398,59881,,,,86469,1328250,1401211,265,351,692075,47507,3622,53980,3810,422,547,109,0,0,0,0,2,0,0,0,4,54013,25537,2741,1270,146,,413254,470078,1296160,1408524,131968,132297,,,,,60,146,0,146,3021,6398,59881,86469,1328250,1401211,265,351,692075,1401211,51129,57790,422,656,2,4,2,4,,83561,146,146,,351
"UA","Ukraine",2023,"EUR",30617,31761,95373,119697,11472,11771,40723,42420,30949,49496,25,25,25,842,842,19247,,,,20058,830480,111723,336,336,84803,10236,3759,10485,3828,3641,2413,1347,0,16,0,5,596,10,0,7,980,10485,4119,3039,659,25,270,30617,31761,95373,119697,11472,11771,40723,42420,30949,49496,25,25,25,25,842,842,19247,20058,830480,111723,336,336,84803,111723,13995,14313,3641,3760,624,980,627,980,,18302,25,25,270,336
"TZ","United Republic of Tanzania",2023,"AFR",83560,164544,981912,1700000,167713,167713,,,,,221,221,221,9257,9257,60740,,,,92368,1178496,839575,279,341,252929,29753,1366,37142,1516,239,215,107,0,0,0,0,3,0,0,0,7,37142,39123,1103,618,221,,83560,164544,981912,1700000,167713,167713,,,,,221,221,221,221,9257,9257,60740,92368,1178496,839575,279,341,252929,839575,31119,38658,239,322,3,7,3,7,,77986,221,221,,341
"UY","Uruguay",2023,"AMR",2637,3250,,,,,8683,14965,,,19,19,,,,,501,105,110,1240,63360,,,29,,665,108,862,147,3,3,0,,,,,,,,,0,862,186,56,10,,,2637,3250,,,,,8683,14965,,,19,19,,19,,,716,1240,63360,,,29,,,773,1009,3,3,,0,,0,606,1114,,19,,29
"UZ","Uzbekistan",2023,"EUR",21871,22109,,,,,,,,,208,208,208,95,378,,6371,2316,5251,13938,10496,15499,95,97,10496,5296,1814,5296,1814,1221,753,542,24,10,,28,202,,,,264,5296,2160,1075,156,208,97,21871,22109,,,,,,,,,208,208,208,208,95,378,13938,13938,10496,15499,95,97,10496,15499,7110,7110,1221,1295,264,264,264,264,8687,8687,208,208,97,97
"VE","Venezuela (Bolivarian Republic of)",2023,"AMR",15932,25143,69000,72917,5126,7324,13661,,156,,576,576,25,1222,1222,,3365,458,130,10165,33000,75950,25,25,14913,3365,871,7517,1172,153,49,104,0,0,0,0,0,0,0,0,19,7517,823,625,0,498,23,15932,25143,69000,72917,5126,7324,13661,,156,,576,576,25,576,1222,1222,3953,10165,33000,75950,25,25,14913,75950,4236,8689,153,153,0,19,0,19,3823,8965,498,576,23,25
"VN","Viet Nam",2023,"WPR",120625,,,234220,,13455,157534,,,,427,705,185,,,52221,,,,104517,594300,1252571,185,195,452279,58040,7347,65427,7347,3161,2411,1355,0,2,0,7,174,0,1,7,351,65476,14629,6058,567,705,,120625,,,234220,,13455,157534,,,,427,705,185,705,,,52221,104517,594300,1252571,185,195,452279,1252571,65387,72774,3161,3766,191,351,183,351,,86730,705,705,,195
"ZM","Zambia",2023,"AFR",74130,140611,1211202,1273804,95058,123948,48228,65408,74907,98529,80,116,116,2922,2922,,28814,22051,1124,54346,869760,504351,332,332,446820,25838,2409,27301,3260,24,344,58,0,,,0,,,0,,0,27301,18883,2424,3168,116,302,74130,140611,1211202,1273804,95058,123948,48228,65408,74907,98529,80,116,116,116,2922,2922,51989,54346,869760,504351,332,332,446820,504351,28247,30561,24,402,0,0,0,0,50865,51776,116,116,302,332
"ZW","Zimbabwe",2023,"AFR",,,,,,,,,40047,500000,,65,,1727,1727,18096,,,,19207,622080,58939,,208,46340,9820,381,9820,381,15,181,31,,,,,,,,,5,9867,6723,381,235,,,,,,,,,,,40047,500000,,65,,65,1727,1727,18096,19207,622080,58939,,208,46340,58939,10201,10201,15,212,,5,,5,,17206,,65,,208
